frame,r_shoulder_x,r_shoulder_y,r_shoulder_z,r_elbow_x,r_elbow_y,r_elbow_z,r_wrist_x,r_wrist_y,r_wrist_z,l_shoulder_x,l_shoulder_y,l_shoulder_z,l_elbow_x,l_elbow_y,l_elbow_z,l_wrist_x,l_wrist_y,l_wrist_z,r_hip_x,r_hip_y,r_hip_z,l_hip_x,l_hip_y,l_hip_z
1223,0.43501609563827515,0.4225013852119446,-0.3326531648635864,0.3376125991344452,0.48086443543434143,-0.22316159307956696,0.33532899618148804,0.525329053401947,-0.3438777029514313,0.6163727045059204,0.4258453845977783,-0.4158797264099121,0.7154552936553955,0.47783976793289185,-0.23745210468769073,0.6167669296264648,0.5249136090278625,-0.34622108936309814,0.4642612040042877,0.5661092400550842,0.022669825702905655,0.5789305567741394,0.5634425282478333,-0.02259804494678974
1224,0.42822036147117615,0.4234186112880707,-0.4629383087158203,0.3294951319694519,0.4808676838874817,-0.39312711358070374,0.3047947585582733,0.5280548334121704,-0.5693004131317139,0.6077720522880554,0.42566466331481934,-0.49295341968536377,0.7064242362976074,0.4767715036869049,-0.4003412425518036,0.6146810054779053,0.5249107480049133,-0.537960410118103,0.45835965871810913,0.566900372505188,0.021062517538666725,0.577185332775116,0.5633722543716431,-0.0210210382938385
1225,0.4169650673866272,0.42584386467933655,-0.42827996611595154,0.3228648006916046,0.4833800792694092,-0.41551387310028076,0.29251667857170105,0.5293743014335632,-0.6542372107505798,0.5986859798431396,0.42540794610977173,-0.4285621643066406,0.7058530449867249,0.47266048192977905,-0.3674981892108917,0.6158170700073242,0.5251489877700806,-0.5251631140708923,0.44825541973114014,0.5687674880027771,0.008558721281588078,0.5632969737052917,0.5635256767272949,-0.008713344112038612
1226,0.4119730293750763,0.4283185601234436,-0.291108101606369,0.3125739097595215,0.4914928078651428,-0.33863452076911926,0.291169136762619,0.530610203742981,-0.5853102207183838,0.5974022150039673,0.4256591796875,-0.2899557650089264,0.7066665887832642,0.4725956916809082,-0.2684904634952545,0.6203203201293945,0.523669958114624,-0.4103924632072449,0.44154641032218933,0.5703964829444885,-0.002509134355932474,0.5558823347091675,0.5644186735153198,0.0022760648280382156
1227,0.40582793951034546,0.42848438024520874,-0.28935497999191284,0.30530452728271484,0.49310213327407837,-0.29501545429229736,0.284492164850235,0.5302487015724182,-0.5020290613174438,0.5935853123664856,0.4243803918361664,-0.2747516930103302,0.7067664265632629,0.47002631425857544,-0.1952480971813202,0.6385303139686584,0.5185508728027344,-0.3189474642276764,0.4387618899345398,0.5705392360687256,-0.014512904919683933,0.5542386174201965,0.5643597841262817,0.014213970862329006
1228,0.3996225893497467,0.42899376153945923,-0.4382227957248688,0.30331066250801086,0.49298277497291565,-0.47481533885002136,0.2821162939071655,0.5292195081710815,-0.7541100978851318,0.5901378989219666,0.4227214753627777,-0.43730682134628296,0.7071810960769653,0.4658340811729431,-0.40315869450569153,0.6592565774917603,0.5189642906188965,-0.5960450172424316,0.4389822781085968,0.5703520178794861,-0.0107802739366889,0.5599621534347534,0.5641789436340332,0.010577408596873283
1229,0.39389851689338684,0.4299502968788147,-0.4297855794429779,0.3059675991535187,0.49214252829551697,-0.42497923970222473,0.2591727077960968,0.5289118885993958,-0.6659520268440247,0.5863177180290222,0.42305946350097656,-0.4013684093952179,0.7089803218841553,0.45911353826522827,-0.3618302345275879,0.6985006928443909,0.5163180232048035,-0.545789361000061,0.4368360638618469,0.5712401866912842,-0.015317317098379135,0.5595686435699463,0.5642684698104858,0.015118598006665707
1230,0.38944557309150696,0.4298986494541168,-0.30242711305618286,0.3060823678970337,0.4917795658111572,-0.33401256799697876,0.2518605887889862,0.5277864933013916,-0.5831558108329773,0.5797967314720154,0.42276185750961304,-0.2843206524848938,0.7072184681892395,0.4548068642616272,-0.2539328336715698,0.717808723449707,0.5112060904502869,-0.44676005840301514,0.4360564053058624,0.5710376501083374,-0.016846930608153343,0.5580601692199707,0.5640124082565308,0.016685055568814278
1231,0.38290727138519287,0.429734468460083,-0.19373008608818054,0.30171310901641846,0.4912441670894623,-0.2600858807563782,0.25158312916755676,0.5230039358139038,-0.5788092613220215,0.5690110921859741,0.4214800298213959,-0.18553920090198517,0.7001227736473083,0.4503191113471985,-0.1433304250240326,0.7329872846603394,0.5061279535293579,-0.3567931652069092,0.4319763481616974,0.5698989629745483,-0.016575584188103676,0.5527042150497437,0.561862587928772,0.01653558574616909
1232,0.38005882501602173,0.42995113134384155,-0.3678087890148163,0.30179673433303833,0.490992933511734,-0.4266258776187897,0.25253576040267944,0.5226808786392212,-0.7585188746452332,0.566834568977356,0.4211563467979431,-0.3420470952987671,0.696980357170105,0.4485355317592621,-0.279734343290329,0.735228955745697,0.505394458770752,-0.5261923670768738,0.4331201910972595,0.5692194700241089,-0.01683962158858776,0.5534484386444092,0.5605764389038086,0.01681796833872795
1233,0.3755384087562561,0.43113192915916443,-0.3583972156047821,0.3004963994026184,0.4907468259334564,-0.4205022156238556,0.2508600354194641,0.522567093372345,-0.775973916053772,0.5620177984237671,0.4209171235561371,-0.32719162106513977,0.6904312372207642,0.44733986258506775,-0.22400455176830292,0.7387242913246155,0.5039643049240112,-0.41244736313819885,0.43338000774383545,0.5708250999450684,-0.015866292640566826,0.5531885623931885,0.5610823035240173,0.01581956073641777
1234,0.3726422190666199,0.4317665696144104,-0.15505485236644745,0.29647183418273926,0.4914536476135254,-0.2786678671836853,0.24679946899414062,0.5195356011390686,-0.6682976484298706,0.5583618879318237,0.42034873366355896,-0.1377875804901123,0.6841953992843628,0.4454602301120758,-0.07897038757801056,0.7418351769447327,0.5031054019927979,-0.2242879420518875,0.4324103891849518,0.5716685056686401,-0.01525120995938778,0.5524405241012573,0.5613622665405273,0.015215798281133175
1235,0.3678321838378906,0.43215593695640564,-0.20615853369235992,0.29580485820770264,0.4915975034236908,-0.2273636758327484,0.24970008432865143,0.5180814266204834,-0.5405498147010803,0.5544858574867249,0.4174138903617859,-0.19811829924583435,0.6790629029273987,0.44485726952552795,-0.05902149900794029,0.7380698919296265,0.504139244556427,-0.19398613274097443,0.4296659827232361,0.5710767507553101,-7.177284714998677e-05,0.5475654006004333,0.5612092614173889,6.716591451549903e-05
1236,0.365416556596756,0.4324226975440979,-0.23801662027835846,0.295640230178833,0.4919203817844391,-0.2772679626941681,0.2484704703092575,0.5172296762466431,-0.5600515007972717,0.5481700301170349,0.4149625897407532,-0.23329313099384308,0.6667364239692688,0.44535478949546814,-0.11033374816179276,0.7349821329116821,0.50356525182724,-0.2634006142616272,0.4309037923812866,0.5699485540390015,-0.0034003963228315115,0.5463953614234924,0.5584136843681335,0.003469133749604225
1237,0.36510059237480164,0.4328748285770416,-0.05397121608257294,0.2973315119743347,0.4940287470817566,-0.10508067905902863,0.25339409708976746,0.5174404382705688,-0.3391380310058594,0.5463554859161377,0.41408538818359375,0.06302819401025772,0.6477638483047485,0.44289541244506836,0.20751023292541504,0.6946680545806885,0.4947505593299866,0.12197978049516678,0.4287838339805603,0.5667235851287842,-0.035990070551633835,0.5449545383453369,0.5546771287918091,0.03614000603556633
1238,0.3646744191646576,0.4329677224159241,-0.11763264238834381,0.29837766289711,0.494819313287735,-0.20849645137786865,0.25624439120292664,0.5173918008804321,-0.4124077558517456,0.5482625365257263,0.41363415122032166,-0.10990719497203827,0.6510000228881836,0.4424130320549011,0.0764911025762558,0.6791999936103821,0.49530020356178284,0.011933197267353535,0.4287928342819214,0.5649281144142151,-0.03855247423052788,0.5450126528739929,0.552814245223999,0.03860979899764061
1239,0.36519894003868103,0.43288594484329224,-0.16021160781383514,0.30471181869506836,0.49488407373428345,-0.19038623571395874,0.25708281993865967,0.5221596956253052,-0.3764072060585022,0.5502387285232544,0.4138229787349701,-0.06915748119354248,0.6364296674728394,0.4398575723171234,0.006747688166797161,0.6558900475502014,0.4707801342010498,-0.13273130357265472,0.4287553131580353,0.5634278655052185,-0.0373542457818985,0.5451633334159851,0.552452802658081,0.03739485889673233
1240,0.3663870096206665,0.4328669011592865,-0.34008094668388367,0.3125546872615814,0.49642640352249146,-0.2225418984889984,0.2585477828979492,0.5248603820800781,-0.3285033702850342,0.5506921410560608,0.4140534996986389,-0.2741697132587433,0.6268290281295776,0.4458487033843994,-0.17602898180484772,0.6302357316017151,0.47711271047592163,-0.3528010845184326,0.4290356934070587,0.5620559453964233,-0.03372996300458908,0.5480598211288452,0.5519858002662659,0.03375457599759102
1241,0.36712583899497986,0.43273329734802246,-0.306625097990036,0.3171403706073761,0.49613529443740845,-0.22828011214733124,0.296148419380188,0.5229367613792419,-0.3816835284233093,0.5515851974487305,0.4142703413963318,-0.23693233728408813,0.6174408197402954,0.4556422829627991,-0.14035126566886902,0.6025039553642273,0.4819811284542084,-0.3708573281764984,0.4226182699203491,0.5612887144088745,-0.03393647074699402,0.5446276664733887,0.5513690710067749,0.03409084305167198
1242,0.3676256537437439,0.43496865034103394,-0.38703158497810364,0.33238235116004944,0.4998772144317627,-0.5645380020141602,0.3689376413822174,0.5100361704826355,-0.8602796792984009,0.5520312190055847,0.42062607407569885,-0.24980118870735168,0.6008749604225159,0.4949623644351959,-0.4091774821281433,0.5985156297683716,0.4850367605686188,-0.8549848198890686,0.42235487699508667,0.5649427771568298,-0.059317801147699356,0.5428299307823181,0.5575649738311768,0.05945376679301262
1243,0.36923301219940186,0.4354349970817566,-0.2015700489282608,0.33322980999946594,0.5033276081085205,-0.4362834393978119,0.420248806476593,0.506890594959259,-0.551525354385376,0.5451588034629822,0.4230085015296936,0.06938637793064117,0.584449052810669,0.48621097207069397,-0.010860523208975792,0.5845317840576172,0.47440633177757263,-0.41201645135879517,0.4230649173259735,0.5671201944351196,-0.08422987908124924,0.5354277491569519,0.5578476190567017,0.08444055169820786
1244,0.37182480096817017,0.4353811740875244,-0.17994274199008942,0.33214956521987915,0.5041463971138,-0.3515133857727051,0.4195499122142792,0.5061526894569397,-0.4555741250514984,0.5456887483596802,0.42306867241859436,0.0866229236125946,0.5872647762298584,0.4781208634376526,0.06036315858364105,0.5838966369628906,0.47274789214134216,-0.23196099698543549,0.4233112335205078,0.5673321485519409,-0.08574434369802475,0.5358625650405884,0.5578256845474243,0.08592967689037323
1245,0.3780582845211029,0.43528079986572266,-0.19933269917964935,0.3390856087207794,0.5092116594314575,-0.37393248081207275,0.4422503709793091,0.5068200826644897,-0.542787492275238,0.5436474084854126,0.42294031381607056,0.046292420476675034,0.5959233045578003,0.4660552144050598,-0.026404740288853645,0.5878087878227234,0.4749755263328552,-0.3911036252975464,0.426370233297348,0.5674699544906616,-0.07680623978376389,0.533661961555481,0.5602847933769226,0.07683394104242325
1246,0.38078004121780396,0.43533334136009216,-0.2068413347005844,0.3475204110145569,0.5171879529953003,-0.4102562665939331,0.4771590232849121,0.5062161087989807,-0.6042123436927795,0.5452263951301575,0.42289814352989197,-0.014933821745216846,0.6028837561607361,0.4615127146244049,-0.09117166697978973,0.6004043817520142,0.4728620946407318,-0.4927337169647217,0.44638028740882874,0.5726152062416077,-0.07074037939310074,0.5376172661781311,0.5604268312454224,0.07084403187036514
1247,0.3853328227996826,0.4354802668094635,-0.22390004992485046,0.38332951068878174,0.5188761949539185,-0.43312281370162964,0.5060441493988037,0.5021477341651917,-0.6234967708587646,0.5377219915390015,0.4214189648628235,0.06190883368253708,0.5960420966148376,0.46083149313926697,-0.04214117303490639,0.6061007380485535,0.46782737970352173,-0.4610719382762909,0.4550020098686218,0.5718024969100952,-0.09627212584018707,0.5295120477676392,0.5586098432540894,0.09638242423534393
1248,0.39346346259117126,0.43546754121780396,-0.2100166380405426,0.40478798747062683,0.5175813436508179,-0.3358968496322632,0.5270829200744629,0.4994664192199707,-0.3600023090839386,0.5362935662269592,0.41491779685020447,0.08600883185863495,0.5966460108757019,0.4409080147743225,0.019994426518678665,0.6261019110679626,0.4326239228248596,-0.2828964591026306,0.4602805972099304,0.5678739547729492,-0.08441779017448425,0.53136146068573,0.5547471642494202,0.08450578898191452
1249,0.40241193771362305,0.43544402718544006,-0.29796767234802246,0.432003915309906,0.5176262259483337,-0.34213128685951233,0.5637134313583374,0.4847172200679779,-0.318132609128952,0.5336984395980835,0.4148087501525879,0.08406643569469452,0.5997990369796753,0.44606199860572815,0.03375115245580673,0.6307915449142456,0.4236973226070404,-0.29799988865852356,0.46899622678756714,0.561134934425354,-0.12512296438217163,0.5288625359535217,0.5473588705062866,0.12529000639915466
1250,0.4075002074241638,0.4341789186000824,-0.3045312166213989,0.4333663582801819,0.5165523290634155,-0.3951050639152527,0.5579467415809631,0.4841930866241455,-0.4164436459541321,0.5341728925704956,0.4140680730342865,0.07674313336610794,0.60222327709198,0.4493330419063568,0.04966209828853607,0.6301961541175842,0.42074307799339294,-0.24319739639759064,0.4725942015647888,0.5591367483139038,-0.12019728869199753,0.5289794206619263,0.547305703163147,0.1203254833817482
1251,0.41307058930397034,0.4342716634273529,-0.34963321685791016,0.4526423215866089,0.5197455286979675,-0.4330875873565674,0.5662000179290771,0.4754006266593933,-0.432883083820343,0.5263800621032715,0.41333284974098206,0.04320473223924637,0.5978558659553528,0.4387753903865814,0.10928826779127121,0.617777943611145,0.4022562503814697,-0.04012061655521393,0.47549134492874146,0.5599766969680786,-0.12229227274656296,0.5232219099998474,0.546750009059906,0.12245433777570724
1252,0.41982442140579224,0.43230289220809937,-0.3243449628353119,0.47157636284828186,0.519071638584137,-0.3825686275959015,0.5765474438667297,0.46384844183921814,-0.3637496829032898,0.5286077260971069,0.4208809733390808,0.11275830864906311,0.5862791538238525,0.47940143942832947,0.06937048584222794,0.595099151134491,0.44991931319236755,-0.2064046412706375,0.477761447429657,0.5604684948921204,-0.14659741520881653,0.5221166610717773,0.547622799873352,0.14665311574935913
1253,0.4251798987388611,0.4324435293674469,-0.20668277144432068,0.4826132357120514,0.518194317817688,-0.290370911359787,0.5733716487884521,0.4518013894557953,-0.25272515416145325,0.5716034770011902,0.41921108961105347,0.13496440649032593,0.6258960962295532,0.4744596481323242,0.07203061133623123,0.6000950932502747,0.4560213088989258,-0.14698728919029236,0.486316055059433,0.5576468706130981,-0.1297479122877121,0.550287127494812,0.5481195449829102,0.12984424829483032
1254,0.4332302212715149,0.4319988787174225,-0.2819727063179016,0.49152976274490356,0.5164811611175537,-0.3950413167476654,0.5648531317710876,0.4461747109889984,-0.4881761372089386,0.5781611800193787,0.4111234247684479,0.08703689277172089,0.6279049515724182,0.4723896384239197,0.09594474732875824,0.6268119215965271,0.4713699221611023,-0.08185941725969315,0.4834127724170685,0.5549803376197815,-0.12394636869430542,0.5553907752037048,0.5466721653938293,0.12406477332115173
1255,0.44144004583358765,0.4296540319919586,-0.2821270227432251,0.5037986636161804,0.5095332860946655,-0.39866146445274353,0.5702731013298035,0.4409567713737488,-0.49350258708000183,0.5810490250587463,0.4094405770301819,0.07575111091136932,0.6316831707954407,0.47111088037490845,0.09937600791454315,0.6425325274467468,0.48359495401382446,-0.10485230386257172,0.48522865772247314,0.5524395704269409,-0.1189786046743393,0.5579323768615723,0.5471272468566895,0.11909014731645584
1256,0.44583049416542053,0.43013015389442444,-0.28643280267715454,0.5149086713790894,0.5093740820884705,-0.3966596722602844,0.570913553237915,0.44227442145347595,-0.34897053241729736,0.5514764785766602,0.41499757766723633,0.1189810112118721,0.6215246319770813,0.47008639574050903,0.1006106287240982,0.6100302934646606,0.4397748112678528,-0.07805895060300827,0.4962696433067322,0.5532946586608887,-0.13998019695281982,0.5431129932403564,0.5511353015899658,0.1399877965450287
