frame,shoulder_x,shoulder_y,shoulder_z,elbow_x,elbow_y,elbow_z,wrist_x,wrist_y,wrist_z
1153,0.4582422266740102,0.42299312867407807,-0.5044615405547234,0.3999539145202233,0.5006599862000958,-0.4738536288379043,0.4757309049003325,0.5409223631106069,-0.5722552809960314
1154,0.45794833864904183,0.42299478132740487,-0.4667976065362405,0.3994307298832057,0.49993746311590415,-0.40502869468206126,0.4693132867843797,0.5421656359059003,-0.47140979275376466
1155,0.45784105604910497,0.4230563001477068,-0.44659698201050646,0.3987881612286126,0.4983263626934097,-0.34888632532375824,0.4572953966991183,0.5434444135387061,-0.39760788722869633
1156,0.45794280984724905,0.4229378778540715,-0.412189963939146,0.3987143709316744,0.49589004781568424,-0.29642186671788134,0.4414391705302149,0.5434199958013358,-0.34959266066141625
1157,0.4585121078880369,0.42256085116109465,-0.37382466267971504,0.39956469259070093,0.4928852441081522,-0.27269245693617966,0.4264367261554621,0.541591988694458,-0.3565175527964479
1158,0.45950903090920653,0.42208540647563114,-0.3781410127828703,0.4012053627908731,0.4896375143178656,-0.31689699651773506,0.4172732458721054,0.5387855332065403,-0.4509569647103026
1159,0.46028770340137154,0.42175585886579386,-0.4403888699463374,0.40355015526208654,0.4868174659320239,-0.4261011642486034,0.4157695739571385,0.5363235180452255,-0.6117259048847185
1160,0.4599986937764352,0.4216766945711203,-0.5091555679551141,0.40642968936980156,0.48581211640915795,-0.5365776518569084,0.41999736358436296,0.5349224783666845,-0.753304312343583
1161,0.4583138121245906,0.42175527911013955,-0.521117203794339,0.4091072593878788,0.4880407000564314,-0.5785714090406748,0.4271809872144943,0.5344451611003677,-0.794173012867121
1162,0.4557719061198365,0.42182429228235996,-0.47775468570671026,0.41049600770989486,0.4931684733826191,-0.5481788896533578,0.4360366137332283,0.5343411821590295,-0.739520276527987
1163,0.453367701608614,0.42179974784807683,-0.43803912617487323,0.41003873108223166,0.49857920101997955,-0.506050452968616,0.4461280193354564,0.5340797673666717,-0.6749403839766316
1164,0.4517178063169047,0.4217673667815194,-0.4350790532880036,0.408227986399897,0.5015988055334455,-0.499531500040665,0.4565246535401681,0.5334376855060798,-0.6680573678953181
1165,0.4506218981528298,0.42192850380342356,-0.4321016234813533,0.40618282413436785,0.5020278712180587,-0.5074314861330433,0.4661517587908031,0.532729543545406,-0.6970780637530746
1166,0.44941050312731734,0.42242446381067245,-0.3775821495261866,0.40474543537820284,0.5018417298008238,-0.4773068163559257,0.47464999966650634,0.5327335501861326,-0.6910814886199743
1167,0.44758934185184895,0.42323608904971205,-0.28074465200667575,0.40391729880794436,0.5027631013085858,-0.40073029257644,0.48198786433106583,0.5341131059327932,-0.6226867167046168
1168,0.4451058995054446,0.4242820884644588,-0.20493024619271222,0.40300908365597304,0.504798045575926,-0.32629005725219,0.48773942328255404,0.5367458377836077,-0.5368705901169468
1169,0.4421861033781438,0.4255056472946277,-0.1953831603967619,0.40131992085170654,0.5068891517329657,-0.3015551460599431,0.49141280395754533,0.539693017490644,-0.4926912876194411
1170,0.4391467298969169,0.42676290637909275,-0.24151670311459555,0.39880011960531747,0.5082579966829378,-0.32759416402862945,0.4931493859204487,0.541929860016088,-0.5029419004914201
1171,0.4363669358076108,0.4277591561999173,-0.30867444085977513,0.3961119817838834,0.5089232743224453,-0.3766200984793317,0.4936572477949799,0.5430773276297184,-0.5417336660041449
1172,0.4342370664784856,0.42828672576452426,-0.3776803919679193,0.3940492377563872,0.5093105837697295,-0.4310735309833653,0.49360300039702565,0.5434430830887966,-0.5894588719467034
1173,0.4329782946688204,0.4284763541492214,-0.44300224330856225,0.3929654218347605,0.5097288794932856,-0.4885879678830461,0.4932409729191151,0.5435606877341794,-0.6453195088101878
1174,0.43251406886746174,0.42865028759190416,-0.49285663821371356,0.39276937341883766,0.5102273061895225,-0.5396276694150198,0.49263582126252686,0.5438367236988209,-0.6993447018574246
1175,0.43255356404730394,0.42894353391556506,-0.5099277237879587,0.393250834086364,0.5107109274638155,-0.5599839480037005,0.4922609222667559,0.5444549920215194,-0.7167531137042445
1176,0.43278003170736207,0.42919469431712154,-0.4909303311976758,0.3940924427582117,0.5109884462910107,-0.5338644084189658,0.4929534638040343,0.5452139471800092,-0.6701521183006285
1177,0.43297101692559326,0.4291981702909234,-0.4575822536604912,0.3945394173817077,0.5107246708195816,-0.4821593048162456,0.4943424103287094,0.5452594197076633,-0.5888546140700306
1178,0.4330457368051919,0.42894547049842546,-0.4434735209593595,0.3935434882317852,0.509536746660642,-0.45823801404738235,0.49318396685977256,0.5432719844296842,-0.5576774679259093
1179,0.43308508733953793,0.4285889192520277,-0.467545066666692,0.3907749403550474,0.5072993337533241,-0.502917895943647,0.48455787387243576,0.5384242864284277,-0.6425138380231069
1180,0.4332602603573074,0.42824827753458256,-0.5189227780330306,0.38735904223777945,0.5043757249694906,-0.5987191428774107,0.46562828766706804,0.5313914749299055,-0.8112467801322424
1181,0.4336409605073452,0.4279144063335141,-0.5674130673820815,0.3849807682377452,0.5014484535311015,-0.6770687539449983,0.4374674638115313,0.5243711635430599,-0.9462400885607024
1182,0.43406896019465135,0.4275179941553959,-0.5892618759677284,0.3840482493648981,0.49890826523950627,-0.6818875703896112,0.403233857288931,0.5198840231169897,-0.9546003004108584
1183,0.43430492724710534,0.4270350336795433,-0.5828115670577454,0.3830059453747314,0.4962604527342448,-0.6253390066257192,0.3671432665838419,0.5189927218445651,-0.8629079674743108
1184,0.43432414311120543,0.4265198811723093,-0.5604523826411255,0.3795208105469887,0.4923886261723703,-0.5711484246722794,0.33590632392732406,0.5201493359881442,-0.7841911349001573
1185,0.43438946243369153,0.42607131180929597,-0.5317165009635167,0.37231466077500414,0.4868360847244704,-0.5648750974719418,0.31681883983942294,0.5200833166776473,-0.793567380770085
1186,0.43478770462407396,0.4257671136201824,-0.5004954815894161,0.3621853649760267,0.4807786700577482,-0.5952547361352198,0.31117383331210796,0.5166992382799163,-0.8626357889913076
1187,0.4355564069670935,0.42561165850148625,-0.47414579451694905,0.3516068125069956,0.47628987515448523,-0.6228586070180266,0.3121196057310162,0.5113082452119468,-0.9156753642832354
1188,0.4365301554846424,0.4255525456929262,-0.46409278096295287,0.34328100573270603,0.4744654464700373,-0.6248561300083434,0.3117080077427991,0.50744786000503,-0.9127984882604956
1189,0.4376229600197537,0.4255278049472166,-0.47446594231097416,0.33875338540907896,0.47442039140790615,-0.6046071639836132,0.30864862116889996,0.507357698706818,-0.8664076632454878
1190,0.439028532431903,0.4254418252462743,-0.4959245161540757,0.33794632481778497,0.47419726684463076,-0.5764965670600384,0.30795446896491746,0.5100241137518234,-0.8104244615724837
1191,0.44116774910973977,0.42512812849007897,-0.5140051666166029,0.3395588665330371,0.47256367003699545,-0.5543832359771381,0.31444766067087376,0.5126038290826312,-0.7740632880977343
1192,0.44436722969633047,0.4244672619181377,-0.5215346038531498,0.3418910353901733,0.469888297110032,-0.5458866213045932,0.3276695060751032,0.5131418201804125,-0.7668502602220251
1193,0.44837753699059674,0.42357434695760054,-0.5216921245297648,0.3436505720894657,0.46738762751259894,-0.5475125992374611,0.3427639545372216,0.5117482468645841,-0.772168161119099
1194,0.45221152881022303,0.422743470763427,-0.5206871766619301,0.34432923762707685,0.4657397400180776,-0.5472874568553069,0.3560877404602667,0.5096414506690492,-0.7623112662981096
1195,0.45484507864689994,0.4221521296731504,-0.518503725743316,0.3441804887395585,0.46462248820315427,-0.5367993068400663,0.3694890720963462,0.5075104350867867,-0.7279302233257017
1196,0.45635922378547156,0.4217377045318752,-0.5075904101956611,0.3441156764981545,0.46354315096133664,-0.5206277453861402,0.3879585231532797,0.5049165311551932,-0.6899577115979312
1197,0.4581375486884889,0.4213977554449606,-0.48387842226136824,0.3452972483952139,0.4627583780008181,-0.5140851896246863,0.41306863770912555,0.5012351120223766,-0.6823413716165786
1198,0.46150287703528003,0.42114141937839156,-0.45809287399122084,0.3482664135142767,0.4630715661442553,-0.5312236009514849,0.4401265919893185,0.4969496523845079,-0.7245845157854693
1199,0.46620170536674,0.42096415494513195,-0.44629153072336586,0.35281989476165776,0.4647825634984626,-0.5689305204620319,0.4624418570655712,0.49360293668823196,-0.8023421776068931
1200,0.47073345239238584,0.4207509036576742,-0.4461308053256942,0.3596348548011188,0.4671569612364899,-0.6013231937126662,0.47798320479384593,0.49231294276801946,-0.8700774022660075
1201,0.47432286500443627,0.42043959437658324,-0.43568949500943965,0.37144845820329947,0.4691913802585456,-0.6008159253695221,0.4916609582262035,0.4926767818779168,-0.8867453619392848
1202,0.4779362252414592,0.42013504350838043,-0.40216948988643236,0.3906402122361788,0.47078621632793927,-0.5688214095389401,0.5108774827110116,0.4934109161624209,-0.8559632823737792
1203,0.4827938954510312,0.4198796907484913,-0.3576726509413138,0.4150159588879447,0.4727178741334764,-0.5328732478904876,0.5381032508425045,0.4937713769858583,-0.8166384749430078
1204,0.48833951755424654,0.41942273685005604,-0.3194576952009212,0.43760754598624724,0.4753384310397485,-0.5103581775617864,0.567477710460531,0.4939405563996596,-0.7918975447715111
1205,0.49253574796084865,0.4184756979542057,-0.2897905602719346,0.45204728492211477,0.47790302935060724,-0.49166175315559935,0.5893305785201904,0.4942113194784162,-0.7679751752624142
1206,0.49413352061498134,0.41719566818928766,-0.2637924728788611,0.4577946972727809,0.4796655898046675,-0.46330062923295506,0.5985846561599533,0.4943839520512634,-0.7264810759620719
1207,0.4939074319080232,0.4161600134509528,-0.24359334356300638,0.4592760039909522,0.48110669751321905,-0.42992206704647895,0.5984074564321403,0.49416591411559724,-0.6748523948864485
1208,0.49347213559245495,0.41577862293481266,-0.23611825536008943,0.46017922857699844,0.4832722688045539,-0.4079627497932401,0.5956647020820315,0.493747165999888,-0.6397162614217695
1209,0.49343703172074554,0.41592234162248826,-0.246055256028898,0.45960787816460835,0.4861351538941424,-0.4123390520917649,0.5938856017840068,0.49355788612564644,-0.6473102102022571
1210,0.49303911367821074,0.41621023993108713,-0.27454120196106696,0.4540349076680704,0.48846791622266805,-0.45051202504409515,0.5909076923961103,0.4935756822967118,-0.7079067330924396
1211,0.49132576705755426,0.4164625909398693,-0.3153022120414208,0.44210725366739756,0.4893581553094901,-0.5123737350685416,0.5819487573182538,0.49330805394784233,-0.7983380633314904
1212,0.48835747997797674,0.4167216883720951,-0.35148487194679146,0.42671192535217717,0.4890866663248687,-0.5639695614602734,0.5642970777433323,0.49264384111937437,-0.8624902440344194
1213,0.4850612120405349,0.4169791364658307,-0.36739754482342546,0.41234000503624857,0.4883227182646961,-0.5686188725174244,0.5400502352347833,0.49249191701263034,-0.8523455239258586
1214,0.481852763022935,0.41714270332936304,-0.36448113720545394,0.4010249960426673,0.48716581265023573,-0.5206608272829022,0.5144735470930589,0.49425858757633767,-0.7730355640191359
1215,0.47775338154073205,0.41731611814846764,-0.3574358433129893,0.3914950315321326,0.4854826509261822,-0.44981282144768303,0.49071770631764317,0.49861378169956755,-0.6754813623217182
1216,0.47154225787180487,0.4178949371425283,-0.35727640015415274,0.38205299024441075,0.48376592360072507,-0.39153928050359066,0.4671916031131499,0.5048226921571205,-0.6056182876888815
1217,0.4638386718779792,0.4191681048511254,-0.365281870273875,0.37298903575145603,0.48294163875448937,-0.3590456580661576,0.4419478050773308,0.5111601702055044,-0.5680246409387327
1218,0.457060890948783,0.42084292167294146,-0.3771159755532135,0.3654815632370713,0.4832228644278234,-0.34055112558001416,0.41738640235025415,0.5159157577342991,-0.5336565238410229
1219,0.4526805146776358,0.4221549811462156,-0.3865955373587731,0.3592965399837312,0.4836233914575251,-0.3181106044516905,0.39691720073769365,0.5184492446854061,-0.4775447965132266
1220,0.44928260037879403,0.4225813194941684,-0.3922283587587968,0.35296046659137836,0.48295100825204107,-0.291523326206123,0.37869764069529555,0.5197069224406883,-0.41350148003924436
1221,0.4441429182578566,0.4224264010361394,-0.39994007290706013,0.3457009985533583,0.4812380075511609,-0.281904431662659,0.357307520058467,0.5214064743173389,-0.3887534333048762
1222,0.4362155015317874,0.4226061007007057,-0.40898445637338504,0.3378748883445286,0.4800428709827593,-0.30369296119258227,0.33177889784676506,0.5243157316207807,-0.4326109802537906
1223,0.42690201435089764,0.42378289600536817,-0.4028183087581054,0.3297084922057341,0.48119131100422385,-0.3400240047617398,0.3084681892526557,0.5275579964170458,-0.5164721971123589
1224,0.41829613076426253,0.42573716454552324,-0.3738475682703162,0.32105057344311283,0.4849998875202574,-0.36315949911524625,0.29440434566435936,0.5297720621508573,-0.5843391236834624
1225,0.41132644652558137,0.42764178971018446,-0.3479440388339864,0.3126791224400695,0.4897049343442173,-0.37221868937954866,0.289208542252182,0.5305326697749115,-0.6158076708272006
1226,0.40549948903615085,0.42887518726379636,-0.3543386377295312,0.30660987304566156,0.49288891290268827,-0.3844823363338072,0.28533921288916464,0.5303629408495226,-0.6301395752937242
1227,0.3999057404835833,0.42942535831788264,-0.3769134658903443,0.30419553688211626,0.49354377870701915,-0.39551579229661404,0.2764068163663736,0.5297280618061748,-0.637484633572284
1228,0.3941880574075253,0.4296055825697351,-0.3718809283095945,0.30442658955190094,0.4925814153692435,-0.38430856039781147,0.26378636206394684,0.5285267236743145,-0.6305997902834453
1229,0.38866765372321377,0.429686257935863,-0.3325443839256127,0.3048555745790621,0.491507048325924,-0.3579032133631961,0.25397681639424563,0.5266297952019303,-0.6242244302896902
1230,0.3838042339299588,0.42985863390915613,-0.29701251340781454,0.3039010761854962,0.4910372727418602,-0.3496795313842703,0.2505293165644116,0.5244842309223144,-0.6510947983059613
1231,0.3796445722634433,0.43026927112046737,-0.2886113161018228,0.3017000460195751,0.4909907969400684,-0.36510316694895634,0.2506580871700279,0.5227630852019437,-0.7052912904569616
1232,0.3757914292713776,0.4309129716060966,-0.2869241164675649,0.29918228025352817,0.49101867445893754,-0.3670031942452935,0.2499538145696215,0.5215338798047898,-0.7315997233616546
1233,0.3719310742937114,0.43161300452117185,-0.26309331397479313,0.2971282298645992,0.4911260984468563,-0.3273046769199748,0.24821333164073223,0.520184700993647,-0.6890453774965679
1234,0.36833876129305104,0.43220165508422065,-0.21183677841881637,0.2959697977515911,0.49158393946441453,-0.2628941503069637,0.2487091273207105,0.5183116597419772,-0.5954287811930635
1235,0.36572929993502146,0.4326289845105011,-0.1485575914622229,0.29583108251308554,0.49250851483849256,-0.2078001855663246,0.25217995901068035,0.5165905710293958,-0.4951974745957801
1236,0.3645925149448069,0.43286420265850956,-0.10360125026758632,0.2967107413109203,0.49362458522556174,-0.17470522199815938,0.2541735707686688,0.5165846212074077,-0.41087412049780986
1237,0.36474941387406856,0.43285641880970566,-0.11420860610505999,0.2990051258318997,0.494532790665554,-0.16035032923626544,0.2513415922572468,0.5191772600944322,-0.3488220516609223
1238,0.3655149386754182,0.43271787494333025,-0.19143226346071424,0.30377101881531604,0.49520180046020346,-0.17422350234296025,0.2504783710424636,0.5228062651216245,-0.3343641144147259
1239,0.36623358155350466,0.4328146122627752,-0.29243149179608047,0.31175091392562354,0.496025320202694,-0.23618697285106258,0.2666231182691778,0.5238852249667095,-0.39871980631072285
1240,0.36678521137657416,0.43344953331768216,-0.3473364813481352,0.3215384127507008,0.4973455592672991,-0.3366237016400836,0.30731789097363854,0.5200652913289833,-0.5173022482131536
1241,0.36768703774024086,0.43444891073152336,-0.3228033540133623,0.3293253169355787,0.4992054291981643,-0.4212449536557866,0.3606761638639181,0.5130607603563405,-0.6037213501500698
1242,0.3695870851756327,0.4352589652295976,-0.25150755743059056,0.33218842319169567,0.5017756616982961,-0.44256241904778254,0.4051197600499129,0.5072967454042868,-0.6040311039638979
1243,0.37260018462097133,0.43552088402193034,-0.19411245856060616,0.33248411258635896,0.5055806182207222,-0.4146050864051007,0.43124109503091435,0.5055310491505578,-0.5628021816860889
1244,0.37637425412559383,0.43540845514092175,-0.17996336433694254,0.3376720365204847,0.5106255199137931,-0.3880273709972305,0.4488134512209607,0.5063863478459127,-0.5497620346917491
1245,0.38086757814393385,0.43533223838946933,-0.19435454471054403,0.3538515389212212,0.5154965206675874,-0.38344844038499354,0.4719287984179455,0.506210485880143,-0.5568034909425973
1246,0.386576608323149,0.43543813570558954,-0.21563602288029785,0.37925909332728763,0.5182440928581497,-0.3826207503809734,0.5029881213781339,0.5027269252300802,-0.5257683291555969
1247,0.3936360044680015,0.43549477801999714,-0.2432493270966052,0.405515428794067,0.518410919568162,-0.3752930850796686,0.5331647063487113,0.49659522711997905,-0.4508017329593839
1248,0.4011209411613938,0.43521042109650176,-0.28243517062322715,0.42581111112268216,0.5175607934258853,-0.37498104252767506,0.5539760126508724,0.4896858102133919,-0.38651154058176457
1249,0.40781230429928395,0.4345567148235354,-0.31882345839484444,0.44052087852952226,0.5175190445732495,-0.3856047506997659,0.5647018185878806,0.48242835544165286,-0.3638324967146312
1250,0.41352418830861815,0.43375475442904465,-0.3269120083268792,0.4540268307674271,0.5185112777979428,-0.3883367537982109,0.5696435214762532,0.47367929910355006,-0.3616906837203198
1251,0.4192411896895048,0.43298845727967483,-0.3021332570030989,0.4681419941300454,0.5192500965754123,-0.37435291478153293,0.5717265170222777,0.4633142259635283,-0.36555031229206275
1252,0.4259138509924993,0.4322167646945811,-0.2695290326749792,0.4811741476628121,0.5184337770391466,-0.3627743522596708,0.5711216553179986,0.4536149915217265,-0.39056678692864105
1253,0.43335334475648063,0.43133510346623627,-0.25583702756906473,0.49243678475199415,0.5157577388124638,-0.3691677227840958,0.5688635338257004,0.4468580491244233,-0.42741237368669066
1254,0.4403922273903684,0.430459427106838,-0.26445962071184476,0.5041774250978763,0.511704770856948,-0.37848618369355724,0.5684864175724132,0.44232481341765234,-0.4227893130191711
1255,0.44596709666785245,0.42989621485892554,-0.28309154753360755,0.5176153731966333,0.5070168859093078,-0.36888067909324396,0.5728427717190908,0.4374681911015592,-0.34802056755571464
1256,0.4498215513526805,0.42980617645736924,-0.30196054513310794,0.5291374591104865,0.5026461120182052,-0.34521975619244805,0.5808244266891384,0.4319782549002112,-0.24607695177645375
1257,0.45226038487442266,0.43001092159233656,-0.31473189692062653,0.5330805519043726,0.4996920952660544,-0.3282979139163084,0.5885823406917723,0.42865562039918226,-0.17734323625315548
1258,0.453695203119158,0.4301574050384037,-0.31349948961151985,0.5283674058799465,0.4987686403654373,-0.32341901036556375,0.5936962036755873,0.42951471852412065,-0.15186843022720994
1259,0.45460682203018965,0.4299938019456974,-0.29575559104035337,0.5200574246110693,0.49952843433095007,-0.3200645246791413,0.5971719333375519,0.43310061134532846,-0.14578609164201886
1260,0.4555110130993211,0.4294656306659017,-0.2701054753612594,0.5130556216564951,0.5011069171168772,-0.31337843978926383,0.6009015872335186,0.43719989358433414,-0.15180511067794866
1261,0.45657190702466194,0.42860165729512345,-0.24505335665555275,0.506157024042411,0.502766460587277,-0.3060848663559934,0.6037797709536122,0.44241585331161587,-0.17593788362996862
1262,0.4574017740089858,0.4273873092056276,-0.2173006880859742,0.49445970305306863,0.5038730401977528,-0.2951354558886438,0.6016678443244562,0.45079262729345243,-0.20620445277275742
1263,0.4575180391161597,0.425842890857005,-0.18100150571223395,0.47660632897317196,0.5037754336856181,-0.27464674292106783,0.5919752870729925,0.4617342308848002,-0.22101047502297602
1264,0.4569529638604329,0.4242276438712161,-0.1437214942681161,0.4569776108287634,0.5022904792197644,-0.24946784312494732,0.5772892326959663,0.47154351280229106,-0.22042441741231206
1265,0.45623065377333943,0.42297150213355034,-0.12070383266196649,0.44048539221228594,0.5000349509863762,-0.23266568860894973,0.5627669922329624,0.47714513481368176,-0.22764550249874863
1266,0.4557578755347077,0.4222192951663984,-0.11520417955830894,0.4275934207064721,0.49773233840411746,-0.23260707093768476,0.5502843066477833,0.4787576767878861,-0.26661369780538363
1267,0.4554040157697188,0.4215749238687182,-0.11758132472537122,0.4158369979982468,0.495388163179296,-0.25150484854957517,0.537374684417375,0.47862996378604866,-0.34758816300091777
1268,0.45474245472375374,0.4205708263035161,-0.12408198682604042,0.40448331302051277,0.4926719112537117,-0.290150417987444,0.5222757803248984,0.4784256027893947,-0.46159279931701
1269,0.45358930870759256,0.41933242677467564,-0.14231843134609407,0.39543568207813157,0.489873888571382,-0.3431271479525788,0.5075949627284235,0.4784344437697974,-0.5792149200673469
1270,0.45216203574974406,0.4184752264061545,-0.1734244120666694,0.39005601943379387,0.487819020506654,-0.39335002545004777,0.4975747282605061,0.4784318110125402,-0.6654300584171262
1271,0.45070124266320793,0.4183490492772997,-0.20175829313359056,0.3870957997368471,0.486900230527764,-0.4225182945992527,0.4930942585612106,0.4783790942821149,-0.7066097505836091
1272,0.4490897987209247,0.41867901987205114,-0.21263754210487817,0.38412981262727824,0.4867581742670132,-0.428746948131057,0.49085148034097825,0.4783781324289468,-0.7210071752666611
1273,0.44700678074397315,0.41898377305055706,-0.213028927599823,0.3799360207750383,0.4868915141574691,-0.4281135353043376,0.48707965274360954,0.47844403647726386,-0.7380439798947307
1274,0.4444132562591402,0.41907776098326394,-0.22329478512547096,0.3749952254488358,0.4871087930244745,-0.43730691595972127,0.48096897830561686,0.47848532431952384,-0.7692780893794159
1275,0.4416800517712043,0.4190803230021043,-0.25007440849398976,0.37029091732239916,0.4873427374302043,-0.4576971302917186,0.47435449284065895,0.478412521512406,-0.8024464308884534
1276,0.43919454343124154,0.41914590599248946,-0.2748087160313809,0.36629700961143635,0.48742579561750504,-0.47437232359532344,0.4689871314195318,0.4782199572150135,-0.8183643410189078
1277,0.43698930355825905,0.4193444508362179,-0.2696889391286097,0.36292649065390714,0.48726562232360515,-0.46601623472876497,0.464790420492576,0.4779853937047004,-0.8057190349005745
1278,0.4347399505806828,0.4197241816308195,-0.22409213009470397,0.35971820866382626,0.48708098025218444,-0.4204389450632942,0.46045909188263334,0.4778060858703223,-0.7632692678648549
1279,0.4319599125122585,0.4203306638718783,-0.15866810488603897,0.3559566184413297,0.48722307503926665,-0.35031493240771105,0.45508112895064934,0.47773256679168563,-0.7006902699759793
1280,0.4282627374891539,0.4211165581105019,-0.11285245999122927,0.3512381503555989,0.4877172554699083,-0.29206051175943715,0.44901970473769187,0.47775093684771797,-0.6416042633346849
1281,0.423707287537619,0.4218988914245028,-0.11182973612097943,0.34624132851269535,0.4881667614832601,-0.2777384796307824,0.4434952037662742,0.47780292591308793,-0.6149983230871495
1282,0.41894010504828433,0.4224892815443073,-0.14278178316049048,0.3425730122325757,0.4883296725632559,-0.30362628434186817,0.4394642452645065,0.47780734651948836,-0.6312729706419986
1283,0.41469413534922905,0.4229051608188693,-0.1670542058954264,0.3413710274756161,0.488742190037517,-0.3323455688590333,0.43674412433058224,0.47770050490974675,-0.6670835555182745
1284,0.41087226303078206,0.4234108515707699,-0.15789500570703513,0.3418429283763052,0.49040685201386003,-0.33012079787567156,0.4340355201409803,0.4775300739473118,-0.6838005647203182
1285,0.4062835835148315,0.4242674650228881,-0.12327600841595908,0.3413251631855698,0.4936004610980205,-0.2980358455102167,0.4298923586381764,0.47751253864641746,-0.6646516347074436
1286,0.39972098631096814,0.4254322172080418,-0.08929805136516059,0.3372904654036291,0.4971994153605947,-0.2622225517732908,0.4239252811184593,0.4778872351196306,-0.6265872426624362
1287,0.39146141057323147,0.42656458111606554,-0.06821771373111346,0.3296829524186471,0.49956079879229015,-0.23995855566890148,0.4171409003710855,0.4786322357294504,-0.5948928248955713
1288,0.38335685384855356,0.42734224513800667,-0.0548373951948378,0.3210024053570345,0.5000565453423247,-0.2295954590188072,0.4110069504763332,0.47940548056961174,-0.5805907968476914
1289,0.37708864847077644,0.42773586238136985,-0.052048849046860454,0.31372445419242184,0.49947148073426684,-0.23327283060320658,0.4061437726590261,0.47988525555470063,-0.5886532784458132
1290,0.37251877212194034,0.4279834032704586,-0.07891715506424918,0.30801221289812,0.49896825158272334,-0.26680842139615935,0.4019932304251887,0.48013912573493045,-0.6278355813697485
1291,0.3680795707902804,0.4283495143964728,-0.1406401147843127,0.3023797938357115,0.49905607580729305,-0.3321091829240444,0.39766138874501755,0.4805722975170529,-0.6929441926794522
1292,0.36257668822226863,0.4289281096387075,-0.20605856268728837,0.2960450565358914,0.49964056789370515,-0.3965124033777884,0.39277134535801717,0.48155389491001943,-0.750000923380626
1293,0.35629846920442265,0.4296331992047223,-0.23625025987154957,0.2898767983369274,0.5006219648939927,-0.42215125805874265,0.38754213283534994,0.4831492439720397,-0.7627242721450044
1294,0.350505610997258,0.43032224558446724,-0.23014853923021045,0.2851820378159009,0.5020265045622806,-0.40976361046834464,0.3825590740894746,0.48510899177066213,-0.7324404944222991
1295,0.3460046133040282,0.4309147188413209,-0.2223493043123159,0.28209319559037616,0.5036668599014628,-0.39439992952439484,0.37858463286595456,0.48700838834843646,-0.696218201317931
1296,0.34214517020171137,0.43142187169421287,-0.23724601421048053,0.2793101299202001,0.5050761511224399,-0.4007905089591621,0.3760557948171387,0.4885018684036353,-0.6859505185553079
1297,0.3373492308966087,0.43189099685127974,-0.26452220481194144,0.2754130149240783,0.505924302651043,-0.4206585384581051,0.3745055607374699,0.4895876663496768,-0.7001348263139227
1298,0.33091930945858083,0.43232338431732487,-0.283292151651014,0.2703118894840572,0.5063196871370113,-0.43494133564573484,0.37280881546786593,0.4905639906930416,-0.715417039453078
1299,0.3241988449867446,0.4326444669494017,-0.2910213558283236,0.2651636026506283,0.5065740882018012,-0.43988584818016757,0.370199527078018,0.4916257965633032,-0.7145952380121977
1300,0.3194948516147067,0.43277215113317696,-0.29566645275010434,0.2610042827496314,0.5068050157057319,-0.44050334274869557,0.3668638740221528,0.49261395572269745,-0.6966952047989902
1301,0.31777077213608557,0.4327266410203773,-0.29215467157763125,0.25795816452378273,0.5069219683938808,-0.4315688091725144,0.36347454597929835,0.49329110360121664,-0.6678249940594115
1302,0.31778161795543897,0.43265000033587203,-0.26597675154591605,0.25578751103920216,0.5069131000205999,-0.4040272025291156,0.3604545983329507,0.49369534567497025,-0.6374048608040147
1303,0.3176187990810423,0.4326944335644224,-0.21879649824605,0.25460776303046573,0.5069515879992109,-0.36784497387027987,0.3579445312211158,0.49393325589951487,-0.6232404457266523
1304,0.31667559596774253,0.43289972576788033,-0.17538263167823223,0.2546610086089315,0.507206251430082,-0.3510346103059768,0.3562092143203121,0.4936920939175712,-0.6432012856297331
1305,0.31575359097929373,0.4331821735118684,-0.16041493237840665,0.25556890363535734,0.5076765725409783,-0.370523469636458,0.35557328587572473,0.4923571804902031,-0.6942560678830919
1306,0.3156084022091009,0.43341804849328025,-0.17428356295582276,0.25622223804580746,0.5082229977893009,-0.4120789352430177,0.3559108205860416,0.4897406125136317,-0.7475797604808008
1307,0.31610122837424987,0.4335354168390114,-0.19247232724281346,0.2557345968837885,0.5086233255577837,-0.44127272379829574,0.35659318878457025,0.48630417907303386,-0.7673273671463683
1308,0.31697786074325834,0.4335639064282074,-0.18536695319059615,0.2546542668713791,0.5085977827878323,-0.43003210657208324,0.35718244038053487,0.48238437334591727,-0.7322957322520584
1309,0.3189330251887364,0.433611719174789,-0.14118557504322843,0.2551050557381673,0.5079879157612088,-0.37516198477363366,0.35800560477906085,0.4775863217605357,-0.6470841814402255
1310,0.32322986915891144,0.43375102564008167,-0.07484260947172991,0.259361307242132,0.5069989629115533,-0.2987209932692406,0.35973323377324284,0.4714837088752442,-0.5422941964796818
1311,0.33011747283045145,0.4338786067128979,-0.016532974920511825,0.26794265069634776,0.5061038008359028,-0.2332287696332397,0.3623673079978765,0.4647973099239728,-0.4613221377948203
1312,0.33798248214621396,0.4337009204539407,0.00875517590132226,0.27896305262222265,0.5056350773508815,-0.2029810089646409,0.3649902193948084,0.4593129792489375,-0.4358229615035207
1313,0.3444786182819236,0.4329371829301175,-0.004381287404985578,0.2893357556096876,0.5055963050722607,-0.21206620722462838,0.36679952787880976,0.45645054258919693,-0.4653907303808496
