frame,shoulder_x,shoulder_y,shoulder_z,elbow_x,elbow_y,elbow_z,wrist_x,wrist_y,wrist_z
593,0.4314417243003845,0.4268121123313904,-0.577899694442749,0.3398699164390564,0.46844273805618286,-0.7015936374664307,0.3015522062778473,0.5034341812133789,-1.0826166868209839
594,0.4283292591571808,0.4266960024833679,-0.6048195958137512,0.3371811807155609,0.46843424439430237,-0.7666497826576233,0.2992395758628845,0.505725622177124,-1.1956572532653809
595,0.4267902672290802,0.4254159927368164,-0.5731118321418762,0.3364497423171997,0.4664768576622009,-0.7079633474349976,0.30524948239326477,0.5063401460647583,-1.048205852508545
596,0.42694973945617676,0.4249829649925232,-0.487499862909317,0.33464354276657104,0.46799975633621216,-0.6034365892410278,0.30765500664711,0.5070520043373108,-0.9532020688056946
597,0.42768487334251404,0.4244929850101471,-0.5055520534515381,0.33194097876548767,0.46878981590270996,-0.6277042627334595,0.31650471687316895,0.5074011087417603,-1.0168684720993042
598,0.4278201162815094,0.4243587553501129,-0.6137017011642456,0.32219287753105164,0.469766765832901,-0.745039701461792,0.3392654359340668,0.5056278109550476,-1.1444724798202515
599,0.42793142795562744,0.4243583679199219,-0.6211070418357849,0.32009774446487427,0.4703742563724518,-0.7546743750572205,0.34478703141212463,0.5043733716011047,-1.1514077186584473
600,0.4283347725868225,0.4235444962978363,-0.6043769121170044,0.31828513741493225,0.4705095887184143,-0.7225483655929565,0.3598664104938507,0.5023114681243896,-1.087442398071289
601,0.42861998081207275,0.4232940673828125,-0.5913506150245667,0.3186527490615845,0.4725537896156311,-0.7372231483459473,0.38085874915122986,0.5029195547103882,-1.1465471982955933
602,0.4286779761314392,0.42206698656082153,-0.5854567885398865,0.32031142711639404,0.47313356399536133,-0.7253761291503906,0.4024149179458618,0.5005399584770203,-1.1269996166229248
603,0.428783118724823,0.4213869571685791,-0.5147616863250732,0.3250919580459595,0.4729747772216797,-0.622858464717865,0.42398956418037415,0.49870699644088745,-0.9454985857009888
604,0.43785175681114197,0.41872110962867737,-0.5323833227157593,0.3351871371269226,0.4711032509803772,-0.5956643223762512,0.4323975145816803,0.49569377303123474,-0.8770502805709839
605,0.4400104582309723,0.4180490970611572,-0.5387186408042908,0.3392864763736725,0.4698876440525055,-0.6255407929420471,0.4343438148498535,0.49463677406311035,-0.9547335505485535
606,0.4481106698513031,0.41746315360069275,-0.505952000617981,0.34909671545028687,0.46952587366104126,-0.5452527403831482,0.4563295245170593,0.495074987411499,-0.7859393358230591
607,0.4527999460697174,0.4170374274253845,-0.3610956072807312,0.3654341697692871,0.4705945551395416,-0.36887842416763306,0.4718337655067444,0.4949522018432617,-0.5909728407859802
608,0.45395490527153015,0.41707152128219604,-0.3266257047653198,0.38852158188819885,0.4750017523765564,-0.40295177698135376,0.49279648065567017,0.49548178911209106,-0.6470339298248291
609,0.45442745089530945,0.41710859537124634,-0.3806449770927429,0.4033540189266205,0.48149174451828003,-0.47337502241134644,0.5178343057632446,0.49584513902664185,-0.7186034321784973
610,0.4538719058036804,0.41678065061569214,-0.391989141702652,0.41281402111053467,0.48454371094703674,-0.5038217902183533,0.5350564122200012,0.49476510286331177,-0.7445365786552429
611,0.4542121887207031,0.4165535569190979,-0.3456507921218872,0.41577932238578796,0.4851524829864502,-0.48345619440078735,0.5387890338897705,0.4938630163669586,-0.7194139361381531
612,0.45467689633369446,0.41659170389175415,-0.38526326417922974,0.4118780493736267,0.48414215445518494,-0.5592091679573059,0.5310047268867493,0.49212345480918884,-0.8056439757347107
613,0.45429760217666626,0.41757911443710327,-0.3495410084724426,0.4039909243583679,0.4875245690345764,-0.48679491877555847,0.5241556167602539,0.4911971688270569,-0.712313175201416
614,0.4533124566078186,0.4176063537597656,-0.27770379185676575,0.4021911919116974,0.48805633187294006,-0.413669615983963,0.5134267807006836,0.4899703860282898,-0.6946514248847961
615,0.4478280246257782,0.4181562066078186,-0.49438345432281494,0.3857760429382324,0.4900340437889099,-0.6831206679344177,0.499674528837204,0.48900991678237915,-1.058440923690796
616,0.4426876902580261,0.41830629110336304,-0.4770612418651581,0.3673692047595978,0.48904433846473694,-0.6350265741348267,0.47136449813842773,0.48904895782470703,-0.9567959308624268
617,0.4411301910877228,0.4183123707771301,-0.5230345129966736,0.3629727363586426,0.48855337500572205,-0.669415295124054,0.46585899591445923,0.48919352889060974,-0.9941176772117615
618,0.4361448884010315,0.41831856966018677,-0.4364190697669983,0.34930703043937683,0.4876338541507721,-0.5151010155677795,0.44471779465675354,0.4933573305606842,-0.7922707200050354
619,0.43037083745002747,0.41837310791015625,-0.5444091558456421,0.3485153317451477,0.48587146401405334,-0.6792311072349548,0.44113048911094666,0.4996461868286133,-0.9924346804618835
620,0.42334645986557007,0.4188092350959778,-0.5455004572868347,0.3406655192375183,0.4864724278450012,-0.6302036046981812,0.4475618600845337,0.5115193128585815,-0.856165885925293
621,0.41601279377937317,0.4194492697715759,-0.49678629636764526,0.3336501717567444,0.4873085618019104,-0.48282164335250854,0.41573095321655273,0.5157206654548645,-0.7291420698165894
622,0.40941154956817627,0.41942834854125977,-0.40631988644599915,0.3150009214878082,0.4841553270816803,-0.3544296324253082,0.33938589692115784,0.5130401849746704,-0.5873688459396362
623,0.406438410282135,0.4193863868713379,-0.38080185651779175,0.3154517114162445,0.4840098023414612,-0.347806453704834,0.3352077901363373,0.5126267671585083,-0.5911282300949097
624,0.39919403195381165,0.42004385590553284,-0.3764737844467163,0.30738091468811035,0.4837876856327057,-0.3778637647628784,0.30956074595451355,0.5127021670341492,-0.6335008144378662
625,0.39288875460624695,0.42123275995254517,-0.36849862337112427,0.3041694760322571,0.48379307985305786,-0.396327942609787,0.2878711223602295,0.5169717669487,-0.6851651072502136
626,0.38535940647125244,0.42278772592544556,-0.3503916263580322,0.29862743616104126,0.48445695638656616,-0.4063045382499695,0.27121827006340027,0.5195344686508179,-0.7000342607498169
627,0.3786027729511261,0.424834668636322,-0.43176618218421936,0.29692673683166504,0.48445025086402893,-0.4532671570777893,0.24826854467391968,0.5206234455108643,-0.7316400408744812
628,0.37184521555900574,0.4265001714229584,-0.4555361866950989,0.2901136577129364,0.4870700240135193,-0.39958664774894714,0.23245769739151,0.524250864982605,-0.5826256275177002
629,0.369676411151886,0.4270598888397217,-0.4496007561683655,0.2913077771663666,0.4878629744052887,-0.41861626505851746,0.23013611137866974,0.5232451558113098,-0.6427655816078186
630,0.36692801117897034,0.4271766245365143,-0.31999072432518005,0.29304972290992737,0.48777228593826294,-0.30260366201400757,0.2312968522310257,0.5225227475166321,-0.5166710615158081
631,0.36454111337661743,0.42772263288497925,-0.2509615123271942,0.287657767534256,0.48842206597328186,-0.2892867922782898,0.22452008724212646,0.522449254989624,-0.5550897121429443
632,0.36311212182044983,0.42852234840393066,-0.1320158988237381,0.28778254985809326,0.4888988137245178,-0.2248707264661789,0.2324669510126114,0.5203298330307007,-0.5580974817276001
633,0.3613201975822449,0.42922982573509216,-0.24386034905910492,0.28554072976112366,0.489917516708374,-0.2599821090698242,0.22894859313964844,0.5198670625686646,-0.6736804246902466
634,0.36126285791397095,0.4301885962486267,-0.15150325000286102,0.28693971037864685,0.4908373951911926,-0.2211194634437561,0.23140576481819153,0.5195899605751038,-0.5222722291946411
635,0.3615134358406067,0.43059834837913513,-0.010211081244051456,0.28788188099861145,0.4907805323600769,-0.10693710297346115,0.22905294597148895,0.5151067972183228,-0.4200412333011627
636,0.36180275678634644,0.43123340606689453,-0.02981870248913765,0.28888922929763794,0.4906617999076843,-0.08385945111513138,0.2291613072156906,0.5152302980422974,-0.33698052167892456
637,0.3621117174625397,0.4311075806617737,-0.1348203718662262,0.2894718050956726,0.49014562368392944,-0.12119009345769882,0.2308109700679779,0.5154279470443726,-0.5022670030593872
638,0.3628078103065491,0.4309846758842468,-0.1450985223054886,0.29209771752357483,0.48904624581336975,-0.2624152600765228,0.2330569624900818,0.5154558420181274,-0.6182380318641663
639,0.36391395330429077,0.43071073293685913,-0.2036931961774826,0.2954155206680298,0.48826342821121216,-0.27200546860694885,0.2318093627691269,0.5143465399742126,-0.5835206508636475
640,0.3686063885688782,0.43057435750961304,-0.19148847460746765,0.2959991991519928,0.4882628917694092,-0.22442872822284698,0.23324960470199585,0.5123797655105591,-0.45989760756492615
641,0.37151455879211426,0.4304474890232086,-0.15427039563655853,0.29603374004364014,0.48856320977211,-0.20602330565452576,0.23377197980880737,0.512262761592865,-0.46325981616973877
642,0.3750925362110138,0.4302569031715393,-0.23600554466247559,0.30418136715888977,0.4887999892234802,-0.23730745911598206,0.2406277358531952,0.5123671293258667,-0.48401138186454773
643,0.38196003437042236,0.4296596944332123,-0.2638933062553406,0.32072147727012634,0.4889761507511139,-0.22089114785194397,0.24111081659793854,0.5124710202217102,-0.34137827157974243
644,0.3896304965019226,0.4289197325706482,-0.20378246903419495,0.32637718319892883,0.492418110370636,-0.10058549046516418,0.2408255934715271,0.5127867460250854,-0.15045133233070374
645,0.3954358398914337,0.4268650412559509,-0.20759762823581696,0.33475062251091003,0.4885692000389099,-0.3552451729774475,0.349556028842926,0.5024332404136658,-0.6749087572097778
646,0.40435880422592163,0.4233163297176361,-0.18089590966701508,0.3576803505420685,0.49164262413978577,-0.3413246273994446,0.40677765011787415,0.50072181224823,-0.6360064744949341
647,0.40717267990112305,0.42293888330459595,-0.14460770785808563,0.36126336455345154,0.49366044998168945,-0.3194120526313782,0.42199185490608215,0.4976324141025543,-0.6053210496902466
648,0.41019871830940247,0.42295050621032715,-0.18666192889213562,0.38396382331848145,0.4964900016784668,-0.3775140643119812,0.5296900868415833,0.49530115723609924,-0.5637536644935608
649,0.41965916752815247,0.4231302738189697,-0.25304847955703735,0.40837517380714417,0.5031808018684387,-0.3694017231464386,0.5649384260177612,0.49636584520339966,-0.44156956672668457
650,0.42590755224227905,0.42318376898765564,-0.24257126450538635,0.42204755544662476,0.5051424503326416,-0.40545761585235596,0.5655059814453125,0.49570149183273315,-0.5314589738845825
651,0.43803855776786804,0.4220952093601227,-0.26099514961242676,0.4530380964279175,0.5039322972297668,-0.40519851446151733,0.5989171266555786,0.49238020181655884,-0.5291005373001099
652,0.447262704372406,0.42138510942459106,-0.2720019519329071,0.46877801418304443,0.5029325485229492,-0.40623775124549866,0.6124271154403687,0.4909893572330475,-0.5038582682609558
653,0.4479840099811554,0.42112889885902405,-0.2656719982624054,0.4724614918231964,0.5024626851081848,-0.34689250588417053,0.6091774702072144,0.4910183846950531,-0.3822115659713745
654,0.46251997351646423,0.4189623296260834,-0.27772876620292664,0.49277907609939575,0.49693912267684937,-0.34581390023231506,0.6236780285835266,0.4904050827026367,-0.24913445115089417
655,0.47242969274520874,0.4167422652244568,-0.2167481929063797,0.5223527550697327,0.49370521306991577,-0.2501647174358368,0.6345553994178772,0.493490993976593,-0.13728556036949158
656,0.4808170795440674,0.41673389077186584,-0.31530895829200745,0.5387360453605652,0.493978887796402,-0.365859717130661,0.6490512490272522,0.5025280117988586,-0.2953643798828125
657,0.492800772190094,0.4149787425994873,-0.21708659827709198,0.5380905866622925,0.492338091135025,-0.24646809697151184,0.6451103091239929,0.5040704011917114,-0.15328729152679443
658,0.49959081411361694,0.41363176703453064,-0.20263417065143585,0.547196090221405,0.48385825753211975,-0.2314310073852539,0.6515581011772156,0.48763689398765564,-0.06729825586080551
659,0.5007193088531494,0.4134823679924011,-0.2053239643573761,0.5447471141815186,0.48521026968955994,-0.2201046645641327,0.6553507447242737,0.4878391623497009,-0.012751190923154354
660,0.5008538961410522,0.41259947419166565,-0.2127712070941925,0.5356920957565308,0.4864025115966797,-0.23449371755123138,0.6540852189064026,0.484830766916275,-0.16280238330364227
661,0.5002577900886536,0.4117588996887207,-0.024354765191674232,0.5274914503097534,0.48663538694381714,-0.05895588546991348,0.6429042816162109,0.46322140097618103,0.07223720848560333
662,0.5007433295249939,0.4118153154850006,-0.06735965609550476,0.5216876268386841,0.48670753836631775,-0.15977710485458374,0.6116213202476501,0.4404063820838928,-0.045779451727867126
663,0.5150566697120667,0.41145259141921997,0.24673613905906677,0.5209198594093323,0.46628040075302124,0.2417042851448059,0.6139411330223083,0.42987456917762756,0.37363702058792114
664,0.5096181631088257,0.41123947501182556,0.2895335853099823,0.5077347755432129,0.46890026330947876,0.2622464597225189,0.5479795932769775,0.5193732380867004,0.17924046516418457
665,0.5146114826202393,0.4112800061702728,0.30323725938796997,0.5075690150260925,0.47396141290664673,0.27108705043792725,0.5504775047302246,0.510764479637146,0.21001188457012177
666,0.5161020755767822,0.4087335169315338,0.3269274830818176,0.5083078742027283,0.4703458249568939,0.23990148305892944,0.5648459792137146,0.4788537919521332,0.11630003899335861
667,0.5131019353866577,0.4085141122341156,0.21878467500209808,0.5026640295982361,0.4734247624874115,0.15343958139419556,0.5309614539146423,0.5050658583641052,0.0803733691573143
668,0.515536904335022,0.40874847769737244,0.35368600487709045,0.509710967540741,0.4736765921115875,0.13649995625019073,0.5852469801902771,0.45276975631713867,-0.03454603999853134
669,0.515172004699707,0.4093267023563385,0.32050225138664246,0.5098176598548889,0.46666058897972107,0.11918617784976959,0.6024560332298279,0.4373096525669098,-0.09737079590559006
670,0.5143965482711792,0.40977755188941956,0.1127919852733612,0.5111616253852844,0.45898598432540894,-0.021748822182416916,0.6007249355316162,0.43042054772377014,-0.20061920583248138
671,0.513601541519165,0.409769207239151,-0.24424026906490326,0.6233811974525452,0.42710384726524353,-0.3895491361618042,0.7394073605537415,0.39810794591903687,-0.4176623821258545
672,0.513778030872345,0.41074663400650024,-0.2199057638645172,0.6046316623687744,0.4440526068210602,-0.3587017357349396,0.6869199872016907,0.40501242876052856,-0.4951571226119995
673,0.5073092579841614,0.40774625539779663,-0.29132044315338135,0.5790460109710693,0.4503072202205658,-0.4745802581310272,0.7094056010246277,0.4096023142337799,-0.5453137159347534
674,0.5025665163993835,0.40836626291275024,-0.3142281770706177,0.6427003145217896,0.44823747873306274,-0.4960395395755768,0.7981997132301331,0.4145136773586273,-0.49131858348846436
675,0.49311405420303345,0.40880513191223145,-0.19212131202220917,0.5281054377555847,0.4732692837715149,-0.39925020933151245,0.652838408946991,0.43818458914756775,-0.5788084268569946
676,0.4831177592277527,0.4088829457759857,-0.22653886675834656,0.5006377100944519,0.4874300956726074,-0.46450626850128174,0.5844757556915283,0.43827924132347107,-0.7577264308929443
677,0.4793910086154938,0.40947216749191284,-0.26463189721107483,0.4947127401828766,0.49095314741134644,-0.5062395930290222,0.5745969414710999,0.4390721321105957,-0.7973012924194336
678,0.4730181097984314,0.4109354615211487,-0.08241434395313263,0.4612998068332672,0.48820653557777405,-0.3309962749481201,0.5666090846061707,0.43977460265159607,-0.6057873368263245
679,0.46802493929862976,0.41248878836631775,-0.16157180070877075,0.4558699429035187,0.48599496483802795,-0.35777050256729126,0.5735621452331543,0.4465886056423187,-0.5940696001052856
680,0.46416303515434265,0.4139234125614166,0.051810842007398605,0.4723880887031555,0.4936446249485016,-0.18053442239761353,0.5790619254112244,0.4476523995399475,-0.4204825460910797
681,0.45346519351005554,0.4140854477882385,-0.02799374796450138,0.46963220834732056,0.4937349259853363,-0.20221924781799316,0.561228334903717,0.4752396047115326,-0.44142434000968933
682,0.4462939500808716,0.4155313968658447,-0.310379296541214,0.46400031447410583,0.4918157458305359,-0.4904716908931732,0.549923300743103,0.4663027226924896,-0.7864561080932617
683,0.4446618854999542,0.41519418358802795,-0.19816800951957703,0.4625089466571808,0.4879094660282135,-0.4024767577648163,0.5498507022857666,0.4473109841346741,-0.6484324336051941
684,0.44804590940475464,0.4113200306892395,0.11097592115402222,0.4568786919116974,0.4804888665676117,0.11976222693920135,0.525632917881012,0.4647330343723297,0.16064637899398804
685,0.4364209771156311,0.41139864921569824,-0.002478955080732703,0.4515284299850464,0.48447713255882263,-0.11068849265575409,0.5291666388511658,0.46385425329208374,-0.18832994997501373
686,0.42554953694343567,0.4128788113594055,-0.17232510447502136,0.41595733165740967,0.48476681113243103,-0.17138591408729553,0.45675742626190186,0.4859897196292877,-0.2596985995769501
687,0.4125405251979828,0.4150792956352234,-0.15175560116767883,0.4003100097179413,0.49188312888145447,-0.10746245086193085,0.46355950832366943,0.5118311643600464,-0.12214390188455582
688,0.40451693534851074,0.4178960919380188,-0.22834515571594238,0.41115155816078186,0.49493536353111267,-0.20895510911941528,0.50156170129776,0.49527111649513245,-0.16583386063575745
689,0.3985716998577118,0.41777855157852173,-0.19928501546382904,0.42124325037002563,0.4908859133720398,-0.2581733465194702,0.5127435326576233,0.4781414568424225,-0.23791472613811493
690,0.3947673439979553,0.41762763261795044,0.009407158941030502,0.4246988594532013,0.48325496912002563,-0.05888280272483826,0.5166851878166199,0.45591941475868225,-0.05170062929391861
691,0.38970136642456055,0.4196571409702301,-0.15983706712722778,0.4274149537086487,0.49208346009254456,-0.12087562680244446,0.5541753172874451,0.49477142095565796,-0.07568728178739548
692,0.38374075293540955,0.4196222424507141,-0.20591187477111816,0.4304351508617401,0.49672961235046387,-0.2018345147371292,0.5672516822814941,0.5034228563308716,-0.08499725908041
693,0.38092684745788574,0.4207284450531006,-0.3251272141933441,0.4332631826400757,0.49833574891090393,-0.3288438022136688,0.5905551910400391,0.5250927209854126,-0.23175600171089172
694,0.3783949017524719,0.4214101731777191,-0.23713964223861694,0.4503156542778015,0.4978373646736145,-0.2681565284729004,0.5797048807144165,0.5189054608345032,-0.08786503225564957
695,0.3802162706851959,0.42388543486595154,-0.40054816007614136,0.45308083295822144,0.5018359422683716,-0.4168722927570343,0.6005930304527283,0.5400810241699219,-0.324133962392807
696,0.380264014005661,0.4233129024505615,-0.11025237292051315,0.45143789052963257,0.49866169691085815,-0.11961589753627777,0.5744794011116028,0.5280369520187378,0.06320129334926605
697,0.3728446662425995,0.4231150150299072,-0.19687026739120483,0.4176344871520996,0.4941151738166809,-0.291644424200058,0.4938722252845764,0.4557059705257416,-0.25184381008148193
698,0.3692185580730438,0.4220777153968811,-0.19634267687797546,0.4205215573310852,0.49319830536842346,-0.2776864469051361,0.5129411816596985,0.4624640941619873,-0.23835161328315735
699,0.36905649304389954,0.42193642258644104,-0.31672418117523193,0.41730329394340515,0.4929529130458832,-0.38759616017341614,0.5450247526168823,0.4814327359199524,-0.3029276132583618
700,0.3698097765445709,0.4217340350151062,-0.31630489230155945,0.4212861657142639,0.4937288165092468,-0.34562501311302185,0.560002863407135,0.48580440878868103,-0.26464810967445374
701,0.3703850507736206,0.42161592841148376,-0.2937488555908203,0.4201476275920868,0.49428004026412964,-0.33607062697410583,0.5597159266471863,0.4902334213256836,-0.2760624587535858
702,0.3715093433856964,0.41896405816078186,-0.28108856081962585,0.4204787313938141,0.4942101538181305,-0.3241848945617676,0.5717760920524597,0.5072754621505737,-0.2836734652519226
703,0.3720303773880005,0.4159952700138092,-0.3751177191734314,0.4222448170185089,0.494190514087677,-0.44170376658439636,0.5824244022369385,0.5138444304466248,-0.4499858021736145
704,0.3716799020767212,0.41385596990585327,-0.32931166887283325,0.41230493783950806,0.49110478162765503,-0.41253092885017395,0.5759783983230591,0.5110752582550049,-0.46356019377708435
705,0.3718505799770355,0.4140414297580719,-0.23672078549861908,0.4150215685367584,0.49103665351867676,-0.3196808099746704,0.5667846202850342,0.48927435278892517,-0.28817641735076904
706,0.3722153604030609,0.4142901301383972,-0.24518123269081116,0.41017764806747437,0.49188804626464844,-0.41488784551620483,0.5270832180976868,0.4763087332248688,-0.5388078093528748
707,0.3725321888923645,0.41448408365249634,-0.2940636873245239,0.4041629731655121,0.49175959825515747,-0.4961607754230499,0.517280638217926,0.47489261627197266,-0.663055419921875
708,0.3777318000793457,0.41455259919166565,-0.030999567359685898,0.3856939673423767,0.48392099142074585,-0.30785179138183594,0.48935365676879883,0.46255773305892944,-0.486189603805542
709,0.38541674613952637,0.41409626603126526,-0.16470786929130554,0.35908469557762146,0.4764842987060547,-0.4086349606513977,0.47891372442245483,0.46373143792152405,-0.5595211386680603
710,0.38947945833206177,0.41393908858299255,-0.22963012754917145,0.3317856788635254,0.4615717828273773,-0.538255512714386,0.45332786440849304,0.45729193091392517,-0.8135446310043335
711,0.3984433114528656,0.4132309556007385,-0.32704001665115356,0.31286346912384033,0.45297059416770935,-0.6327683329582214,0.43632766604423523,0.44916924834251404,-0.9551813006401062
712,0.40508538484573364,0.4159312844276428,-0.1949407309293747,0.3683491051197052,0.45392122864723206,-0.5149602890014648,0.46261051297187805,0.4498048424720764,-0.741900622844696
713,0.40360182523727417,0.4175069332122803,-0.21312010288238525,0.3683300316333771,0.4544396996498108,-0.5179197788238525,0.4566836357116699,0.4509431719779968,-0.7827580571174622
714,0.40443190932273865,0.417182058095932,-0.24572481215000153,0.36891353130340576,0.4612564146518707,-0.548659086227417,0.4680028557777405,0.4426763653755188,-0.8265808820724487
715,0.4042132496833801,0.4179045557975769,-0.31711408495903015,0.4530508816242218,0.48756837844848633,-0.5183048844337463,0.530574381351471,0.4488200545310974,-0.7488075494766235
716,0.40487322211265564,0.4184488356113434,-0.5164381265640259,0.4661531150341034,0.4984578490257263,-0.6097387671470642,0.5949995517730713,0.5038484930992126,-0.7168124914169312
717,0.40819457173347473,0.4208831191062927,-0.4539334177970886,0.4883632957935333,0.5096374750137329,-0.5979915261268616,0.6803954839706421,0.5295526385307312,-0.5299896001815796
718,0.42531368136405945,0.4209569990634918,-0.4505014717578888,0.4805731177330017,0.5042001605033875,-0.4019642174243927,0.6357742547988892,0.5165776014328003,-0.40206795930862427
719,0.42783525586128235,0.4208931028842926,-0.3846031725406647,0.4721262753009796,0.5011252164840698,-0.42215490341186523,0.6088937520980835,0.512324333190918,-0.4681166708469391
720,0.443772554397583,0.4212031960487366,-0.014509954489767551,0.400680273771286,0.4892912805080414,-0.13275660574436188,0.449302077293396,0.5097889304161072,-0.30562537908554077
721,0.45628052949905396,0.4209035336971283,-0.06250788271427155,0.40475863218307495,0.4833579659461975,-0.2554599940776825,0.47346797585487366,0.45687443017959595,-0.43038448691368103
722,0.46552687883377075,0.4134657382965088,-0.1081477478146553,0.3898499011993408,0.4747416377067566,-0.32290294766426086,0.4978882372379303,0.44785624742507935,-0.5807576775550842
723,0.47351276874542236,0.41329455375671387,-0.0013371316017583013,0.3938627541065216,0.4776480793952942,-0.2139093428850174,0.5336825847625732,0.4586080014705658,-0.44564488530158997
724,0.4732837677001953,0.41350144147872925,0.04490424320101738,0.3969361484050751,0.47820132970809937,-0.2216765284538269,0.5363625288009644,0.46168413758277893,-0.4601639211177826
725,0.4820270836353302,0.4132250249385834,0.04879460483789444,0.4531985819339752,0.47851189970970154,-0.1678675413131714,0.5827140212059021,0.4618356227874756,-0.3836579918861389
726,0.49108344316482544,0.41350921988487244,0.06826484203338623,0.4824114441871643,0.4836544394493103,-0.17736436426639557,0.6082423329353333,0.46285900473594666,-0.4133448004722595
727,0.5041475892066956,0.41331785917282104,-0.1264842301607132,0.5132947564125061,0.48696762323379517,-0.28070223331451416,0.6543792486190796,0.47839075326919556,-0.3606288433074951
728,0.5095682144165039,0.4135093688964844,-0.09503266215324402,0.518199622631073,0.49242180585861206,-0.24457530677318573,0.6488187313079834,0.48404550552368164,-0.36623722314834595
729,0.506942868232727,0.4138765335083008,-0.03513691946864128,0.5086835026741028,0.4979008138179779,-0.20668165385723114,0.6398960947990417,0.4915596842765808,-0.36372604966163635
730,0.510851263999939,0.41252055764198303,-0.006693336647003889,0.5099002122879028,0.5003284215927124,-0.13393385708332062,0.638620138168335,0.49490442872047424,-0.36672693490982056
731,0.5128848552703857,0.4109016954898834,-0.07056644558906555,0.5167534351348877,0.499739408493042,-0.18611539900302887,0.6458790302276611,0.5008658170700073,-0.385213166475296
732,0.5155535936355591,0.40943455696105957,-0.06894394755363464,0.5149129629135132,0.49959439039230347,-0.1696435958147049,0.6429904699325562,0.5054799914360046,-0.23316796123981476
733,0.5188904404640198,0.4095362722873688,-0.0773865357041359,0.5169034600257874,0.49879422783851624,-0.17825131118297577,0.6420303583145142,0.5013773441314697,-0.23331351578235626
734,0.5307671427726746,0.40846332907676697,-0.04765777662396431,0.5250844955444336,0.48415565490722656,-0.1583615243434906,0.6435821056365967,0.49921804666519165,-0.23600804805755615
735,0.5337445735931396,0.4084020256996155,0.14370524883270264,0.5403161644935608,0.47092896699905396,-0.05640847980976105,0.644284725189209,0.4867940843105316,-0.19177182018756866
736,0.5343411564826965,0.4073520600795746,0.1886548548936844,0.5429208278656006,0.46907782554626465,-0.008698251098394394,0.6446466445922852,0.4828745722770691,-0.12314583361148834
737,0.5408587455749512,0.4077015519142151,0.14141812920570374,0.5576106309890747,0.4648137092590332,-0.018763508647680283,0.6422868371009827,0.4555226266384125,-0.008535022847354412
738,0.5449246764183044,0.41346821188926697,0.1826486438512802,0.5478591322898865,0.4671935439109802,0.1314527541399002,0.5783283710479736,0.48477044701576233,-0.037836335599422455
739,0.5378984808921814,0.41641849279403687,0.30938273668289185,0.5404736995697021,0.4740372598171234,0.3153090476989746,0.5813429355621338,0.4804926812648773,0.33319464325904846
740,0.533170223236084,0.4165996015071869,0.2562888562679291,0.5370184183120728,0.4793809950351715,0.17109836637973785,0.5810627937316895,0.5006197094917297,0.03053196892142296
741,0.5316352248191833,0.4154209494590759,0.3417358994483948,0.5361120700836182,0.4792737364768982,0.2466340810060501,0.5733855962753296,0.5051354169845581,0.057750437408685684
743,0.5230916142463684,0.39938825368881226,0.3147731423377991,0.530585765838623,0.44878125190734863,0.07188908755779266,0.6187881827354431,0.44274282455444336,-0.15786753594875336
744,0.5040477514266968,0.41298967599868774,-0.02936033345758915,0.5314427614212036,0.4888203740119934,-0.05124807357788086,0.6233588457107544,0.5071221590042114,-0.029570188373327255
745,0.5067015886306763,0.41620221734046936,0.07547072321176529,0.49369654059410095,0.4841024875640869,-0.011863984167575836,0.5425237417221069,0.49394670128822327,-0.07839307188987732
746,0.5025081038475037,0.4181199073791504,-0.2201664000749588,0.4940328001976013,0.48628345131874084,-0.44852015376091003,0.5699326992034912,0.47901225090026855,-0.7101361751556396
747,0.5009788274765015,0.41954389214515686,0.2242439240217209,0.48538607358932495,0.48667821288108826,-0.1293729692697525,0.5748969912528992,0.4730168282985687,-0.41165071725845337
748,0.4993951916694641,0.4196499288082123,0.209196075797081,0.4850439429283142,0.4898073673248291,-0.09462767839431763,0.5880933403968811,0.4684825837612152,-0.309426486492157
749,0.5005252957344055,0.4209398329257965,0.19987240433692932,0.4759061634540558,0.4879791736602783,-0.07604314386844635,0.544079601764679,0.4691081941127777,-0.31269681453704834
750,0.5009546875953674,0.4220563471317291,0.13641215860843658,0.49234136939048767,0.48543888330459595,-0.12899912893772125,0.5677236318588257,0.4678586423397064,-0.32470354437828064
751,0.4965566098690033,0.4206646978855133,0.11536583304405212,0.48865747451782227,0.48732224106788635,-0.17898352444171906,0.5746941566467285,0.4766271710395813,-0.44111505150794983
752,0.48606613278388977,0.4240872859954834,-0.01423629280179739,0.46930646896362305,0.4883562922477722,-0.30411818623542786,0.5696320533752441,0.47484534978866577,-0.669718861579895
753,0.48102450370788574,0.42581772804260254,0.06197106093168259,0.4512138068675995,0.48818111419677734,-0.19466820359230042,0.5419734716415405,0.4653521478176117,-0.46637585759162903
754,0.47934311628341675,0.42488008737564087,0.08620006591081619,0.43599727749824524,0.48702818155288696,-0.049680836498737335,0.47879281640052795,0.4822148382663727,-0.3425140678882599
755,0.4716726541519165,0.4241887032985687,0.09191104024648666,0.4432673454284668,0.48580464720726013,-0.11086498200893402,0.5103534460067749,0.4789750576019287,-0.41093766689300537
756,0.4687192142009735,0.42373037338256836,-0.18961931765079498,0.5309896469116211,0.487670361995697,-0.27069422602653503,0.6594921350479126,0.4797416627407074,-0.18215706944465637
